epoch,step,train_loss_epoch,train_loss_step,val_MAE,val_MAPE,val_RMSE,val_SMAPE,val_loss
10,33049,,0.10222261399030685,,,,,
10,33099,,0.19624732434749603,,,,,
10,33149,,0.06674801558256149,,,,,
10,33199,,0.2438785582780838,,,,,
10,33249,,0.23526433110237122,,,,,
10,33299,,0.24450461566448212,,,,,
10,33349,,0.3091305196285248,,,,,
10,33399,,0.3470791280269623,,,,,
10,33449,,0.08404671400785446,,,,,
10,33499,,0.21045516431331635,,,,,
10,33549,,0.28948453068733215,,,,,
10,33599,,0.13013066351413727,,,,,
10,33649,,0.2114042043685913,,,,,
10,33699,,0.31550201773643494,,,,,
10,33749,,0.12063709646463394,,,,,
10,33799,,0.09702229499816895,,,,,
10,33849,,0.18891040980815887,,,,,
10,33899,,0.10389232635498047,,,,,
10,33949,,0.09584791958332062,,,,,
10,33999,,0.1679009348154068,,,,,
10,34049,,0.11092663556337357,,,,,
10,34099,,0.45753049850463867,,,,,
10,34149,,0.24802689254283905,,,,,
10,34199,,0.16942830383777618,,,,,
10,34249,,0.3314514756202698,,,,,
10,34299,,0.1463245004415512,,,,,
10,34349,,0.3636642098426819,,,,,
10,34399,,0.24370482563972473,,,,,
10,34449,,0.16694863140583038,,,,,
10,34499,,0.19721679389476776,,,,,
10,34549,,0.14792050421237946,,,,,
10,34599,,0.07271046191453934,,,,,
10,34649,,0.16819432377815247,,,,,
10,34699,,0.2048405408859253,,,,,
10,34749,,0.23613230884075165,,,,,
10,34799,,0.41962382197380066,,,,,
10,34849,,0.13220122456550598,,,,,
10,34899,,0.4359472095966339,,,,,
10,34949,,0.1967756301164627,,,,,
10,34999,,0.2561890780925751,,,,,
10,35049,,0.18131892383098602,,,,,
10,35099,,0.0886707454919815,,,,,
10,35149,,0.11407383531332016,,,,,
10,35199,,0.18555186688899994,,,,,
10,35249,,0.1229819804430008,,,,,
10,35299,,0.1324886828660965,,,,,
10,35349,,0.11488860845565796,,,,,
10,35399,,0.2866648733615875,,,,,
10,35449,,0.14713485538959503,,,,,
10,35499,,0.1736603081226349,,,,,
10,35549,,0.28138023614883423,,,,,
10,35599,,0.16027119755744934,,,,,
10,35649,,0.13407865166664124,,,,,
10,35699,,0.21120689809322357,,,,,
10,35749,,0.22173087298870087,,,,,
10,35771,,,0.31356096267700195,2.1781535148620605,0.4581480920314789,0.8580787777900696,0.25650185346603394
10,35771,0.22367584705352783,,,,,,
11,35799,,0.45094701647758484,,,,,
11,35849,,0.1319318562746048,,,,,
11,35899,,0.17777369916439056,,,,,
11,35949,,0.2865982949733734,,,,,
11,35999,,0.1395343393087387,,,,,
11,36049,,0.20500227808952332,,,,,
11,36099,,0.38591358065605164,,,,,
11,36149,,0.1554303616285324,,,,,
11,36199,,0.1547757089138031,,,,,
11,36249,,0.17054735124111176,,,,,
11,36299,,0.22803664207458496,,,,,
11,36349,,0.23405785858631134,,,,,
11,36399,,0.33395570516586304,,,,,
11,36449,,0.1912877857685089,,,,,
11,36499,,0.15784351527690887,,,,,
11,36549,,0.2515330910682678,,,,,
11,36599,,0.0979866236448288,,,,,
11,36649,,0.40718480944633484,,,,,
11,36699,,0.3531690537929535,,,,,
11,36749,,0.2595566213130951,,,,,
11,36799,,0.22173336148262024,,,,,
11,36849,,0.19485166668891907,,,,,
11,36899,,0.4156319200992584,,,,,
11,36949,,0.22652795910835266,,,,,
11,36999,,0.20801915228366852,,,,,
11,37049,,0.30230218172073364,,,,,
11,37099,,0.4031694233417511,,,,,
11,37149,,0.15704165399074554,,,,,
11,37199,,0.32045978307724,,,,,
11,37249,,0.17718279361724854,,,,,
11,37299,,0.07141095399856567,,,,,
11,37349,,0.44904419779777527,,,,,
11,37399,,0.3457755446434021,,,,,
11,37449,,0.17959411442279816,,,,,
11,37499,,0.3306100070476532,,,,,
11,37549,,0.275938481092453,,,,,
11,37599,,0.18622365593910217,,,,,
11,37649,,0.07151561230421066,,,,,
11,37699,,0.2798459827899933,,,,,
11,37749,,0.30061835050582886,,,,,
11,37799,,0.18711505830287933,,,,,
11,37849,,0.06842351704835892,,,,,
11,37899,,0.2058211714029312,,,,,
11,37949,,0.07924903929233551,,,,,
11,37999,,0.36747100949287415,,,,,
11,38049,,0.09653381258249283,,,,,
11,38099,,0.2702478766441345,,,,,
11,38149,,0.16265885531902313,,,,,
11,38199,,0.2951517701148987,,,,,
11,38249,,0.15381565690040588,,,,,
11,38299,,0.25652846693992615,,,,,
11,38349,,0.47619661688804626,,,,,
11,38399,,0.08012906461954117,,,,,
11,38449,,0.10416954755783081,,,,,
11,38499,,0.1510699838399887,,,,,
11,38549,,0.07330424338579178,,,,,
11,38599,,0.30604273080825806,,,,,
11,38649,,0.4426519572734833,,,,,
11,38699,,0.12524384260177612,,,,,
11,38749,,0.15275047719478607,,,,,
11,38799,,0.1752350777387619,,,,,
11,38849,,0.21834461390972137,,,,,
11,38899,,0.48907938599586487,,,,,
11,38949,,0.2008862942457199,,,,,
11,38999,,0.21679730713367462,,,,,
11,39023,,,0.3134312033653259,2.1004860401153564,0.4512515664100647,0.8854756951332092,0.25811219215393066
11,39023,0.22285164892673492,,,,,,
12,39049,,0.3301900327205658,,,,,
12,39099,,0.18954119086265564,,,,,
12,39149,,0.3397747576236725,,,,,
12,39199,,0.06244484335184097,,,,,
12,39249,,0.21037958562374115,,,,,
12,39299,,0.05968623235821724,,,,,
12,39349,,0.12881512939929962,,,,,
12,39399,,0.1783362179994583,,,,,
12,39449,,0.2412106990814209,,,,,
12,39499,,0.20172716677188873,,,,,
12,39549,,0.32911959290504456,,,,,
12,39599,,0.3560570180416107,,,,,
12,39649,,0.07588795572519302,,,,,
12,39699,,0.07844710350036621,,,,,
12,39749,,0.20529739558696747,,,,,
12,39799,,0.25471562147140503,,,,,
12,39849,,0.33802440762519836,,,,,
12,39899,,0.2657593786716461,,,,,
12,39949,,0.39053481817245483,,,,,
12,39999,,0.17386747896671295,,,,,
12,40049,,0.33792009949684143,,,,,
12,40099,,0.3096712529659271,,,,,
12,40149,,0.08457840979099274,,,,,
12,40199,,0.33045005798339844,,,,,
12,40249,,0.2146311104297638,,,,,
12,40299,,0.12967261672019958,,,,,
12,40349,,0.14980898797512054,,,,,
12,40399,,0.15385793149471283,,,,,
12,40449,,0.262962281703949,,,,,
12,40499,,0.17898452281951904,,,,,
12,40549,,0.356806218624115,,,,,
12,40599,,0.23494377732276917,,,,,
12,40649,,0.39715495705604553,,,,,
12,40699,,0.20459553599357605,,,,,
12,40749,,0.08300555497407913,,,,,
12,40799,,0.26620569825172424,,,,,
12,40849,,0.2399003505706787,,,,,
12,40899,,0.25603705644607544,,,,,
12,40949,,0.09697513282299042,,,,,
12,40999,,0.2650291621685028,,,,,
12,41049,,0.13352444767951965,,,,,
12,41099,,0.14917436242103577,,,,,
12,41149,,0.301429808139801,,,,,
12,41199,,0.18180203437805176,,,,,
12,41249,,0.12916193902492523,,,,,
12,41299,,0.3157956004142761,,,,,
12,41349,,0.3068247139453888,,,,,
12,41399,,0.26627984642982483,,,,,
12,41449,,0.12009447067975998,,,,,
12,41499,,0.2734057307243347,,,,,
12,41549,,0.257000595331192,,,,,
12,41599,,0.16157864034175873,,,,,
12,41649,,0.13813963532447815,,,,,
12,41699,,0.11093726009130478,,,,,
12,41749,,0.3934754729270935,,,,,
12,41799,,0.2112157791852951,,,,,
12,41849,,0.12815915048122406,,,,,
12,41899,,0.28749799728393555,,,,,
12,41949,,0.2766699492931366,,,,,
12,41999,,0.2497193068265915,,,,,
12,42049,,0.20829932391643524,,,,,
12,42099,,0.3431355655193329,,,,,
12,42149,,0.4096159338951111,,,,,
12,42199,,0.29748275876045227,,,,,
12,42249,,0.2659588158130646,,,,,
12,42275,,,0.31356972455978394,2.0765175819396973,0.45669904351234436,0.8906061053276062,0.2567921578884125
12,42275,0.2223682403564453,,,,,,
13,42299,,0.3069705069065094,,,,,
13,42349,,0.4108404815196991,,,,,
13,42399,,0.04664130136370659,,,,,
13,42449,,0.18178816139698029,,,,,
13,42499,,0.31835290789604187,,,,,
13,42549,,0.1920088678598404,,,,,
13,42599,,0.17472656071186066,,,,,
13,42649,,0.21868112683296204,,,,,
13,42699,,0.15171387791633606,,,,,
13,42749,,0.11806350201368332,,,,,
13,42799,,0.2764660716056824,,,,,
13,42849,,0.1872311383485794,,,,,
13,42899,,0.4185391962528229,,,,,
13,42949,,0.13453342020511627,,,,,
13,42999,,0.1800525188446045,,,,,
13,43049,,0.1583341807126999,,,,,
13,43099,,0.31706300377845764,,,,,
13,43149,,0.2025119811296463,,,,,
13,43199,,0.16692793369293213,,,,,
13,43249,,0.2994726598262787,,,,,
13,43299,,0.2135152518749237,,,,,
13,43349,,0.10015501827001572,,,,,
13,43399,,0.22883932292461395,,,,,
13,43449,,0.2094898521900177,,,,,
13,43499,,0.2048453837633133,,,,,
13,43549,,0.12346737831830978,,,,,
13,43599,,0.3369048237800598,,,,,
13,43649,,0.11164380609989166,,,,,
13,43699,,0.19982124865055084,,,,,
13,43749,,0.2668531537055969,,,,,
13,43799,,0.054056521505117416,,,,,
13,43849,,0.07401327043771744,,,,,
13,43899,,0.14910279214382172,,,,,
13,43949,,0.09239672124385834,,,,,
13,43999,,0.19206206500530243,,,,,
13,44049,,0.29055458307266235,,,,,
13,44099,,0.2811829447746277,,,,,
13,44149,,0.37873411178588867,,,,,
13,44199,,0.08730082958936691,,,,,
13,44249,,0.16960610449314117,,,,,
13,44299,,0.20609529316425323,,,,,
13,44349,,0.09072227030992508,,,,,
13,44399,,0.1170044019818306,,,,,
13,44449,,0.07167012244462967,,,,,
13,44499,,0.2879078686237335,,,,,
13,44549,,0.2985195815563202,,,,,
13,44599,,0.1952408403158188,,,,,
13,44649,,0.44317954778671265,,,,,
13,44699,,0.10974698513746262,,,,,
13,44749,,0.20559141039848328,,,,,
13,44799,,0.23646773397922516,,,,,
13,44849,,0.167455792427063,,,,,
13,44899,,0.2722010314464569,,,,,
13,44949,,0.3193027377128601,,,,,
13,44999,,0.12446662038564682,,,,,
13,45049,,0.1408371776342392,,,,,
13,45099,,0.43454816937446594,,,,,
13,45149,,0.3067150115966797,,,,,
13,45199,,0.11159465461969376,,,,,
13,45249,,0.18152765929698944,,,,,
13,45299,,0.39770299196243286,,,,,
13,45349,,0.18207967281341553,,,,,
13,45399,,0.3190854489803314,,,,,
13,45449,,0.25405415892601013,,,,,
13,45499,,0.05135718733072281,,,,,
13,45527,,,0.319889634847641,2.375479221343994,0.46278116106987,0.875320315361023,0.2643522024154663
13,45527,0.22179099917411804,,,,,,
14,45549,,0.0891876369714737,,,,,
14,45599,,0.21324364840984344,,,,,
14,45649,,0.2942974865436554,,,,,
14,45699,,0.24788396060466766,,,,,
14,45749,,0.24698077142238617,,,,,
14,45799,,0.46474477648735046,,,,,
14,45849,,0.15613602101802826,,,,,
14,45899,,0.15125830471515656,,,,,
14,45949,,0.27400800585746765,,,,,
14,45999,,0.2509538233280182,,,,,
14,46049,,0.1719939261674881,,,,,
14,46099,,0.17041374742984772,,,,,
14,46149,,0.10475849360227585,,,,,
14,46199,,0.12694822251796722,,,,,
14,46249,,0.25166401267051697,,,,,
14,46299,,0.11139125376939774,,,,,
14,46349,,0.08091340959072113,,,,,
14,46399,,0.1258707344532013,,,,,
14,46449,,0.26740071177482605,,,,,
14,46499,,0.3680739104747772,,,,,
14,46549,,0.15232132375240326,,,,,
14,46599,,0.3059174120426178,,,,,
14,46649,,0.3639080822467804,,,,,
14,46699,,0.19343097507953644,,,,,
14,46749,,0.1332564651966095,,,,,
14,46799,,0.27297163009643555,,,,,
14,46849,,0.08977099508047104,,,,,
14,46899,,0.21278564631938934,,,,,
14,46949,,0.3606823980808258,,,,,
14,46999,,0.2294853776693344,,,,,
14,47049,,0.25281786918640137,,,,,
14,47099,,0.2188045084476471,,,,,
14,47149,,0.2290017455816269,,,,,
14,47199,,0.25402480363845825,,,,,
14,47249,,0.1939222812652588,,,,,
14,47299,,0.20618823170661926,,,,,
14,47349,,0.23064695298671722,,,,,
14,47399,,0.21870574355125427,,,,,
14,47449,,0.25065287947654724,,,,,
14,47499,,0.2098318338394165,,,,,
14,47549,,0.07619472593069077,,,,,
14,47599,,0.3078581392765045,,,,,
14,47649,,0.27023571729660034,,,,,
14,47699,,0.2739318013191223,,,,,
14,47749,,0.39438796043395996,,,,,
14,47799,,0.11609252542257309,,,,,
14,47849,,0.4471765458583832,,,,,
14,47899,,0.17333494126796722,,,,,
14,47949,,0.09746762365102768,,,,,
14,47999,,0.2892492413520813,,,,,
14,48049,,0.19800570607185364,,,,,
14,48099,,0.15083758533000946,,,,,
14,48149,,0.18126776814460754,,,,,
14,48199,,0.16557390987873077,,,,,
14,48249,,0.2788115441799164,,,,,
14,48299,,0.1424369513988495,,,,,
14,48349,,0.23036932945251465,,,,,
14,48399,,0.15610507130622864,,,,,
14,48449,,0.2807806134223938,,,,,
14,48499,,0.17028014361858368,,,,,
14,48549,,0.3857477605342865,,,,,
14,48599,,0.309434175491333,,,,,
14,48649,,0.14127568900585175,,,,,
14,48699,,0.12329085916280746,,,,,
14,48749,,0.18588845431804657,,,,,
14,48779,,,0.3185940682888031,2.1932625770568848,0.46512508392333984,0.9132490158081055,0.2605559229850769
14,48779,0.21995669603347778,,,,,,
