epoch,step,train_loss_epoch,train_loss_step,val_MAE,val_MAPE,val_RMSE,val_SMAPE,val_loss
13,32499,,0.07951582968235016,,,,,
13,32549,,0.08566571772098541,,,,,
13,32599,,0.06481718271970749,,,,,
13,32649,,0.06039757654070854,,,,,
13,32699,,0.0756545215845108,,,,,
13,32749,,0.08491360396146774,,,,,
13,32799,,0.0680113434791565,,,,,
13,32849,,0.07132091373205185,,,,,
13,32899,,0.043964095413684845,,,,,
13,32949,,0.07925909012556076,,,,,
13,32999,,0.09511332958936691,,,,,
13,33049,,0.053517382591962814,,,,,
13,33099,,0.12234584987163544,,,,,
13,33149,,0.05760274454951286,,,,,
13,33199,,0.10122033208608627,,,,,
13,33249,,0.04553724080324173,,,,,
13,33299,,0.06104254722595215,,,,,
13,33349,,0.05676347762346268,,,,,
13,33399,,0.07013925164937973,,,,,
13,33449,,0.053509194403886795,,,,,
13,33499,,0.07158870995044708,,,,,
13,33549,,0.07073376327753067,,,,,
13,33599,,0.07137887924909592,,,,,
13,33649,,0.09176651388406754,,,,,
13,33699,,0.047127071768045425,,,,,
13,33749,,0.08427338302135468,,,,,
13,33799,,0.08945495635271072,,,,,
13,33849,,0.053261496126651764,,,,,
13,33899,,0.04986808821558952,,,,,
13,33949,,0.06968050450086594,,,,,
13,33999,,0.07737002521753311,,,,,
13,34049,,0.12057249248027802,,,,,
13,34099,,0.057110466063022614,,,,,
13,34145,,,0.2573844790458679,1.160390019416809,0.39099928736686707,0.5215751528739929,0.18728485703468323
13,34145,0.07405895739793777,,,,,,
14,34149,,0.0860525444149971,,,,,
14,34199,,0.07143505662679672,,,,,
14,34249,,0.03417974337935448,,,,,
14,34299,,0.08692514896392822,,,,,
14,34349,,0.05121764540672302,,,,,
14,34399,,0.03837759047746658,,,,,
14,34449,,0.07746174186468124,,,,,
14,34499,,0.051121894270181656,,,,,
14,34549,,0.06515268236398697,,,,,
14,34599,,0.0860150009393692,,,,,
14,34649,,0.05860062316060066,,,,,
14,34699,,0.05197256803512573,,,,,
14,34749,,0.05662068352103233,,,,,
14,34799,,0.07352950423955917,,,,,
14,34849,,0.06437955796718597,,,,,
14,34899,,0.0700540691614151,,,,,
14,34949,,0.052931759506464005,,,,,
14,34999,,0.05257485434412956,,,,,
14,35049,,0.09512681514024734,,,,,
14,35099,,0.08640866726636887,,,,,
14,35149,,0.0404319167137146,,,,,
14,35199,,0.06995045393705368,,,,,
14,35249,,0.08042430877685547,,,,,
14,35299,,0.06279502063989639,,,,,
14,35349,,0.0657205879688263,,,,,
14,35399,,0.0940207690000534,,,,,
14,35449,,0.07432830333709717,,,,,
14,35499,,0.05117317661643028,,,,,
14,35549,,0.06297168135643005,,,,,
14,35599,,0.05990180745720863,,,,,
14,35649,,0.04835743084549904,,,,,
14,35699,,0.0623868964612484,,,,,
14,35749,,0.07010933011770248,,,,,
14,35799,,0.045791298151016235,,,,,
14,35849,,0.061521828174591064,,,,,
14,35899,,0.06354176998138428,,,,,
14,35949,,0.1474546641111374,,,,,
14,35999,,0.07205613702535629,,,,,
14,36049,,0.06998063623905182,,,,,
14,36099,,0.09818106144666672,,,,,
14,36149,,0.119647316634655,,,,,
14,36199,,0.05508163943886757,,,,,
14,36249,,0.07866700738668442,,,,,
14,36299,,0.0784202292561531,,,,,
14,36349,,0.0453660823404789,,,,,
14,36399,,0.046388618648052216,,,,,
14,36449,,0.07631935179233551,,,,,
14,36499,,0.04863584786653519,,,,,
14,36549,,0.09002809971570969,,,,,
14,36584,,,0.25134894251823425,1.21242094039917,0.3910924196243286,0.5077849626541138,0.18602074682712555
14,36584,0.07319876551628113,,,,,,
