time,chl_obs,chl_model,chl_pers
2015-09-30,3.2966588,3.0155926,3.4543083
2015-10-08,2.6149776,3.0645754,3.2966588
2015-10-16,1.7729841,2.6177003,2.6149776
2015-10-24,2.002202,1.9839152,1.7729841
2015-11-01,2.266318,2.15223,2.002202
2015-11-09,3.3549,2.3138475,2.266318
2015-11-17,2.5237224,2.885278,3.3549
2015-11-25,1.7743022,2.4319098,2.5237224
2015-12-03,1.1056416,1.7424445,1.7743022
2015-12-11,1.4105147,1.0693189,1.1056416
2015-12-19,1.501496,1.4013119,1.4105147
2015-12-27,1.4528246,1.4800507,1.501496
2016-01-01,1.4323903,1.3967637,1.4528246
2016-01-09,1.4462771,1.2598877,1.4323903
2016-01-17,1.5567718,1.3181502,1.4462771
2016-01-25,1.644712,1.5179057,1.5567718
2016-02-02,2.1189418,1.6803023,1.644712
2016-02-10,1.7206897,2.016687,2.1189418
2016-02-18,2.1009948,1.6850686,1.7206897
2016-02-26,1.778468,1.8203818,2.1009948
2016-03-05,1.7569721,1.6649412,1.778468
2016-03-13,2.4197164,1.9240296,1.7569721
2016-03-21,3.3091848,2.4342387,2.4197164
2016-03-29,5.224507,3.0820825,3.3091848
2016-04-06,5.637413,4.2297473,5.224507
2016-04-14,3.0958655,4.2226505,5.637413
2016-04-22,2.5181518,3.4250038,3.0958655
2016-04-30,3.52009,3.0315447,2.5181518
2016-05-08,3.7065177,3.4658804,3.52009
2016-05-16,4.6092634,3.5802329,3.7065177
2016-05-24,6.487608,3.9987488,4.6092634
2016-06-01,6.8267565,4.8804383,6.487608
2016-06-09,4.024073,4.9946756,6.8267565
2016-06-17,5.576664,3.9727607,4.024073
2016-06-25,6.4273453,4.829233,5.576664
2016-07-03,5.2045345,5.565545,6.4273453
2016-07-11,4.008527,4.6130767,5.2045345
2016-07-19,5.234245,3.973295,4.008527
2016-07-27,4.7057853,4.6686845,5.234245
2016-08-04,3.3745556,4.192515,4.7057853
2016-08-12,2.878309,3.6227858,3.3745556
2016-08-20,2.4863753,3.142202,2.878309
2016-08-28,2.8950546,2.8046782,2.4863753
2016-09-05,3.7041118,3.0625324,2.8950546
2016-09-13,3.547593,3.5678487,3.7041118
2016-09-21,2.8048313,3.289391,3.547593
2016-09-29,3.8942163,2.9773173,2.8048313
2016-10-07,3.59842,3.4654694,3.8942163
2016-10-15,3.6116323,3.4232686,3.59842
2016-10-23,2.853661,3.4156256,3.6116323
2016-10-31,3.7384803,2.622054,2.853661
2016-11-08,4.252036,3.1736064,3.7384803
2016-11-16,2.6014438,3.3861656,4.252036
2016-11-24,2.73551,2.563193,2.6014438
2016-12-02,3.2828872,2.7687447,2.73551
2016-12-10,2.6137764,2.8797715,3.2828872
2016-12-18,2.8110788,2.5559118,2.6137764
2016-12-26,3.2434866,2.6090553,2.8110788
2017-01-01,1.9141015,2.7793677,3.2434866
2017-01-09,2.2623281,1.8946574,1.9141015
2017-01-17,2.3924854,2.2498586,2.2623281
2017-01-25,2.7312624,2.3933496,2.3924854
2017-02-02,2.3789856,2.544942,2.7312624
2017-02-10,2.4914184,2.3888962,2.3789856
2017-02-18,2.0751488,2.40363,2.4914184
2017-02-26,2.451404,2.1667166,2.0751488
2017-03-06,4.8997593,2.395078,2.451404
2017-03-14,3.649338,4.0290136,4.8997593
2017-03-22,2.5026846,3.2334995,3.649338
2017-03-30,2.6549585,2.6823535,2.5026846
2017-04-07,5.61946,2.8629384,2.6549585
2017-04-15,4.1387653,4.4049907,5.61946
2017-04-23,2.8023055,3.7266974,4.1387653
2017-05-01,4.292234,3.132471,2.8023055
2017-05-09,4.6384516,3.7134583,4.292234
2017-05-17,4.6895022,4.25205,4.6384516
2017-05-25,5.093899,4.2271376,4.6895022
2017-06-02,4.110387,4.4193764,5.093899
2017-06-10,5.6808705,4.034467,4.110387
2017-06-18,4.3651657,5.039823,5.6808705
2017-06-26,3.4649396,4.116468,4.3651657
2017-07-04,6.254673,3.6995425,3.4649396
2017-07-12,5.720324,5.0252748,6.254673
2017-07-20,5.0049005,5.0433507,5.720324
2017-07-28,4.5245237,4.65164,5.0049005
2017-08-05,3.2928197,4.20951,4.5245237
2017-08-13,3.3051965,3.6126878,3.2928197
2017-08-21,2.3183668,3.4613318,3.3051965
2017-08-29,3.1689641,2.7604382,2.3183668
2017-09-06,2.9966848,3.1639214,3.1689641
2017-09-14,4.3880367,2.9831715,2.9966848
2017-09-22,5.597887,3.970568,4.3880367
2017-09-30,4.956752,4.8054276,5.597887
2017-10-08,3.915826,4.5603614,4.956752
2017-10-16,4.3900714,3.8376162,3.915826
2017-10-24,3.898287,4.1322713,4.3900714
2017-11-01,3.2942564,3.8005133,3.898287
2017-11-09,2.7886553,3.1745543,3.2942564
2017-11-17,3.3962831,2.7419825,2.7886553
2017-11-25,3.4240248,3.0007765,3.3962831
2017-12-03,2.921868,2.9335456,3.4240248
2017-12-11,2.144747,2.5977504,2.921868
2017-12-19,1.746787,2.1424937,2.144747
2017-12-27,2.1155825,1.9172415,1.746787
2018-01-01,2.1249018,2.0105433,2.1155825
2018-01-09,1.958974,1.9489421,2.1249018
2018-01-17,2.0725305,1.929598,1.958974
2018-01-25,2.1037507,1.9969475,2.0725305
2018-02-02,3.6753104,2.0174193,2.1037507
2018-02-10,2.0637078,2.852825,3.6753104
2018-02-18,1.68564,2.128493,2.0637078
2018-02-26,1.89424,1.9601573,1.68564
2018-03-06,2.5013068,2.05134,1.89424
2018-03-14,1.9915072,2.460177,2.5013068
2018-03-22,2.6452386,2.2024562,1.9915072
2018-03-30,6.155056,2.8641562,2.6452386
2018-04-07,4.735633,4.566897,6.155056
2018-04-15,6.0279756,4.430299,4.735633
2018-04-23,3.78433,5.0314927,6.0279756
2018-05-01,4.944493,3.891273,3.78433
2018-05-09,4.982182,4.4498425,4.944493
2018-05-17,4.894488,4.79212,4.982182
2018-05-25,3.844217,4.527908,4.894488
2018-06-02,6.905112,4.104946,3.844217
2018-06-10,3.4553404,5.526446,6.905112
2018-06-18,5.82811,3.9179575,3.4553404
2018-06-26,3.6972146,4.9930167,5.82811
2018-07-04,4.621103,3.764295,3.6972146
2018-07-12,2.24937,4.285455,4.621103
2018-07-20,2.4541035,2.5967796,2.24937
2018-07-28,2.9485085,2.643463,2.4541035
2018-08-05,7.2659307,2.9163985,2.9485085
2018-08-13,3.1969452,4.5354543,7.2659307
2018-08-21,2.264067,2.9840996,3.1969452
2018-08-29,2.5962572,2.58337,2.264067
2018-09-06,3.6503644,2.7638655,2.5962572
2018-09-14,4.8231463,3.4954493,3.6503644
2018-09-22,3.9602377,4.4121413,4.8231463
2018-09-30,2.50521,3.6999643,3.9602377
2018-10-08,4.040309,2.6562245,2.50521
2018-10-16,3.7212734,3.513784,4.040309
2018-10-24,2.861305,3.2296238,3.7212734
2018-11-01,3.0287082,3.0463147,2.861305
2018-11-09,3.0816052,3.0259287,3.0287082
2018-11-17,2.4773548,2.6870942,3.0816052
2018-11-25,1.6829673,2.1848009,2.4773548
2018-12-03,2.3222082,1.8259354,1.6829673
2018-12-11,2.1980376,1.9677013,2.3222082
2018-12-19,1.5280335,1.856351,2.1980376
2018-12-27,1.4358469,1.5704648,1.5280335
2019-01-01,1.2573926,1.5887233,1.4358469
2019-01-09,1.2626041,1.3271593,1.2573926
2019-01-17,1.5680732,1.2348137,1.2626041
2019-01-25,1.9647161,1.4956255,1.5680732
2019-02-02,1.4018236,1.7246974,1.9647161
2019-02-10,1.6425123,1.4440242,1.4018236
2019-02-18,2.1038787,1.6270207,1.6425123
2019-02-26,1.9141892,2.117418,2.1038787
2019-03-06,2.5647502,1.9215678,1.9141892
2019-03-14,3.1950026,2.7283688,2.5647502
2019-03-22,2.3776188,2.733575,3.1950026
2019-03-30,3.598532,2.2549894,2.3776188
2019-04-07,2.6788223,3.0953193,3.598532
2019-04-15,4.598783,2.9192576,2.6788223
2019-04-23,6.1767526,3.806808,4.598783
2019-05-01,5.2043076,4.33625,6.1767526
2019-05-09,3.5382166,3.764239,5.2043076
2019-05-17,2.9920833,3.4328008,3.5382166
2019-05-25,4.4178305,3.3204405,2.9920833
2019-06-02,4.8851876,4.1582413,4.4178305
2019-06-10,6.2714543,4.2659035,4.8851876
2019-06-18,5.492131,4.6587763,6.2714543
2019-06-26,4.730598,4.486921,5.492131
2019-07-04,4.019416,4.2517896,4.730598
2019-07-12,3.6482065,3.8383534,4.019416
2019-07-20,4.6572604,3.6404765,3.6482065
2019-07-28,5.2000804,4.152187,4.6572604
2019-08-05,7.222891,4.387892,5.2000804
2019-08-13,6.4816575,5.213393,7.222891
2019-08-21,5.7030215,5.1775856,6.4816575
2019-08-29,5.435337,4.7972326,5.7030215
2019-09-06,4.9430175,4.552397,5.435337
2019-09-14,5.894437,4.4025273,4.9430175
2019-09-22,4.8737807,4.842736,5.894437
2019-09-30,5.0862293,4.333074,4.8737807
2019-10-08,6.9953156,4.640514,5.0862293
2019-10-16,3.718177,5.515757,6.9953156
2019-10-24,5.8546243,3.9397595,3.718177
2019-11-01,6.4741,4.8254914,5.8546243
2019-11-09,3.7419908,4.85929,6.4741
2019-11-17,2.9778008,3.4550896,3.7419908
2019-11-25,2.684745,3.093853,2.9778008
2019-12-03,1.5011545,2.6416714,2.684745
2019-12-11,1.8826108,1.5677797,1.5011545
2019-12-19,1.7318606,1.8610209,1.8826108
2019-12-27,1.8989985,1.6645194,1.7318606
2020-01-01,2.4395568,1.7956072,1.8989985
2020-01-09,1.595009,2.043815,2.4395568
2020-01-17,1.5863887,1.6534466,1.595009
2020-01-25,1.5442698,1.5396913,1.5863887
2020-02-02,1.4556214,1.5055017,1.5442698
2020-02-10,1.8724933,1.5149146,1.4556214
2020-02-18,2.5015702,1.7056965,1.8724933
2020-02-26,3.0242321,2.1517334,2.5015702
2020-03-05,3.0677195,2.5029275,3.0242321
2020-03-13,1.5225773,2.7327924,3.0677195
2020-03-21,2.0766904,1.8476647,1.5225773
2020-03-29,3.2602046,2.2206795,2.0766904
2020-04-06,5.2169213,3.019493,3.2602046
2020-04-14,4.3289046,4.114556,5.2169213
2020-04-22,7.6494045,3.644101,4.3289046
2020-04-30,9.067828,4.987814,7.6494045
2020-05-08,4.307419,6.024705,9.067828
2020-05-16,3.0823507,3.9167514,4.307419
2020-05-24,3.3015842,3.4798944,3.0823507
2020-06-01,4.4569507,3.376657,3.3015842
2020-06-09,5.5684247,4.1921763,4.4569507
2020-06-17,4.7354674,4.87498,5.5684247
2020-06-25,5.043973,4.065023,4.7354674
2020-07-03,4.697293,4.2323103,5.043973
2020-07-11,4.9157453,4.108033,4.697293
2020-07-19,2.9407382,4.149901,4.9157453
2020-07-27,3.0141668,3.0263362,2.9407382
2020-08-04,3.6533825,3.1756577,3.0141668
2020-08-12,5.1450286,3.5725484,3.6533825
2020-08-20,3.2887816,4.138378,5.1450286
2020-08-28,3.9427197,3.1025345,3.2887816
2020-09-05,4.989063,3.3842309,3.9427197
2020-09-13,4.1170945,3.959772,4.989063
2020-09-21,3.635879,3.4180088,4.1170945
2020-09-29,3.001508,3.5028143,3.635879
2020-10-07,3.3858333,3.0196178,3.001508
2020-10-15,5.1433673,3.2464528,3.3858333
2020-10-23,5.6186666,4.0984087,5.1433673
2020-10-31,4.012542,4.425372,5.6186666
2020-11-08,3.4385498,3.6764219,4.012542
2020-11-16,5.16919,3.4043465,3.4385498
2020-11-24,3.6821601,4.4064445,5.16919
2020-12-02,3.8354876,3.589561,3.6821601
2020-12-10,2.356201,3.5115333,3.8354876
2020-12-18,3.0884416,2.5069299,2.356201
2020-12-26,2.1558309,2.9019992,3.0884416
2021-01-01,2.6323729,2.2405593,2.1558309
2021-01-09,2.1665845,2.4226081,2.6323729
2021-01-17,1.9923437,2.119619,2.1665845
2021-01-25,1.5591435,1.9196912,1.9923437
2021-02-02,2.3274844,1.6032113,1.5591435
2021-02-10,1.9423066,2.195233,2.3274844
2021-02-18,3.6755464,2.1440442,1.9423066
2021-02-26,5.5437164,3.1804385,3.6755464
2021-03-06,5.062049,3.777824,5.5437164
2021-03-14,4.2276196,4.027524,5.062049
2021-03-22,5.22187,3.906941,4.2276196
2021-03-30,5.3271666,4.298939,5.22187
2021-04-07,4.838426,4.592327,5.3271666
2021-04-15,4.3692455,4.5759435,4.838426
2021-04-23,7.4961557,4.2841816,4.3692455
2021-05-01,4.853705,5.727739,7.4961557
2021-05-09,3.4358766,4.724823,4.853705
2021-05-17,2.9363937,3.7595322,3.4358766
2021-05-25,3.4083292,3.3293626,2.9363937
2021-06-02,4.827525,3.642214,3.4083292
2021-06-10,5.1248293,4.564396,4.827525
2021-06-18,2.6989517,4.301677,5.1248293
2021-06-26,2.2225616,2.7599485,2.6989517
