time,chl_obs,chl_model,chl_pers
2019-08-05,7.222891,3.8622108,5.2000804
2019-08-13,6.4816575,4.823496,7.222891
2019-08-21,5.7030215,4.696236,6.4816575
2019-08-29,5.435337,4.332314,5.7030215
2019-09-06,4.9430175,4.226301,5.435337
2019-09-14,5.894437,4.0725102,4.9430175
2019-09-22,4.8737807,4.228216,5.894437
2019-09-30,5.0862293,3.846176,4.8737807
2019-10-08,6.9953156,4.039106,5.0862293
2019-10-16,3.718177,4.5234327,6.9953156
2019-10-24,5.8546243,3.3890789,3.718177
2019-11-01,6.4741,3.8099494,5.8546243
2019-11-09,3.7419908,3.7498107,6.4741
2019-11-17,2.9778008,2.6763077,3.7419908
2019-11-25,2.684745,2.5257008,2.9778008
2019-12-03,1.5011545,2.0372381,2.684745
2019-12-11,1.8826108,1.1989948,1.5011545
2019-12-19,1.7318606,1.7419693,1.8826108
2019-12-27,1.8989985,1.5492053,1.7318606
2020-01-01,2.4395568,1.660857,1.8989985
2020-01-09,1.595009,1.968626,2.4395568
2020-01-17,1.5863887,1.6835806,1.595009
2020-01-25,1.5442698,1.3187665,1.5863887
2020-02-02,1.4556214,1.4044832,1.5442698
2020-02-10,1.8724933,1.5971322,1.4556214
2020-02-18,2.5015702,1.7309653,1.8724933
2020-02-26,3.0242321,2.047565,2.5015702
2020-03-05,3.0677195,2.3353093,3.0242321
2020-03-13,1.5225773,2.534656,3.0677195
2020-03-21,2.0766904,1.6576807,1.5225773
2020-03-29,3.2602046,2.2075188,2.0766904
2020-04-06,5.2169213,3.112367,3.2602046
2020-04-14,4.3289046,3.786635,5.2169213
2020-04-22,7.6494045,3.6187434,4.3289046
2020-04-30,9.067828,5.1228046,7.6494045
2020-05-08,4.307419,5.702396,9.067828
2020-05-16,3.0823507,3.7937493,4.307419
2020-05-24,3.3015842,3.8553343,3.0823507
2020-06-01,4.4569507,3.3837621,3.3015842
2020-06-09,5.5684247,4.083421,4.4569507
2020-06-17,4.7354674,4.475326,5.5684247
2020-06-25,5.043973,3.7593248,4.7354674
2020-07-03,4.697293,4.011438,5.043973
2020-07-11,4.9157453,3.8513126,4.697293
2020-07-19,2.9407382,3.8486743,4.9157453
2020-07-27,3.0141668,2.9332466,2.9407382
2020-08-04,3.6533825,2.9890845,3.0141668
2020-08-12,5.1450286,3.2454424,3.6533825
2020-08-20,3.2887816,3.8586183,5.1450286
2020-08-28,3.9427197,2.8895624,3.2887816
2020-09-05,4.989063,3.1413054,3.9427197
2020-09-13,4.1170945,3.596601,4.989063
2020-09-21,3.635879,3.1993296,4.1170945
2020-09-29,3.001508,3.216782,3.635879
2020-10-07,3.3858333,2.8060467,3.001508
2020-10-15,5.1433673,3.0253587,3.3858333
2020-10-23,5.6186666,3.6195443,5.1433673
2020-10-31,4.012542,3.743173,5.6186666
2020-11-08,3.4385498,3.1573339,4.012542
2020-11-16,5.16919,3.1360693,3.4385498
2020-11-24,3.6821601,3.3836582,5.16919
2020-12-02,3.8354876,3.009622,3.6821601
2020-12-10,2.356201,2.7322805,3.8354876
2020-12-18,3.0884416,2.096227,2.356201
2020-12-26,2.1558309,2.4239683,3.0884416
2021-01-01,2.6323729,1.9236869,2.1558309
2021-01-09,2.1665845,2.1343377,2.6323729
2021-01-17,1.9923437,1.88946,2.1665845
2021-01-25,1.5591435,1.7277752,1.9923437
2021-02-02,2.3274844,1.4273902,1.5591435
2021-02-10,1.9423066,2.1453016,2.3274844
2021-02-18,3.6755464,2.2366512,1.9423066
2021-02-26,5.5437164,2.9062076,3.6755464
2021-03-06,5.062049,3.4537835,5.5437164
2021-03-14,4.2276196,3.5569534,5.062049
2021-03-22,5.22187,3.6591496,4.2276196
2021-03-30,5.3271666,4.2323003,5.22187
2021-04-07,4.838426,4.0963216,5.3271666
2021-04-15,4.3692455,4.2510166,4.838426
2021-04-23,7.4961557,3.7137573,4.3692455
2021-05-01,4.853705,5.1736517,7.4961557
2021-05-09,3.4358766,4.429364,4.853705
2021-05-17,2.9363937,3.3877425,3.4358766
2021-05-25,3.4083292,3.488117,2.9363937
2021-06-02,4.827525,3.2700129,3.4083292
2021-06-10,5.1248293,3.8828437,4.827525
2021-06-18,2.6989517,4.0837445,5.1248293
2021-06-26,2.2225616,2.6174815,2.6989517
